Date,AKBNK.IS,BIMAS.IS,EKGYO.IS,EREGL.IS,FROTO.IS,GARAN.IS,MGROS.IS,SISE.IS,THYAO.IS,TOASO.IS
2024-04-08,54.288909912109375,384.94580078125,10.291475296020508,20.522275924682617,106.20213317871094,71.50608825683594,436.3000793457031,47.358150482177734,302.8341064453125,251.8893280029297
2024-04-09,54.288909912109375,384.94580078125,10.291475296020508,20.522275924682617,106.20213317871094,71.50608825683594,436.3000793457031,47.358150482177734,302.8341064453125,251.8893280029297
2024-04-15,57.12562942504883,375.8545227050781,10.525152206420898,20.218894958496094,104.01802825927734,71.9400405883789,414.7366638183594,46.11952590942383,291.5999450683594,248.1576385498047
2024-04-16,54.63127136230469,375.1367492675781,10.418049812316895,20.07029914855957,104.92807006835938,68.0826644897461,402.51739501953125,45.73245620727539,290.1346130371094,246.05856323242188
2024-04-17,54.826908111572266,371.0695495605469,9.892279624938965,19.87217140197754,101.74291229248047,71.16857147216797,400.6006164550781,45.19055938720703,288.425048828125,242.3268585205078
2024-04-18,57.27235412597656,351.9299621582031,8.908893585205078,20.03067398071289,101.65191650390625,71.36143493652344,394.61077880859375,45.15184783935547,289.4019470214844,243.7262420654297
2024-04-19,61.13616180419922,355.5186462402344,8.723899841308594,20.417022705078125,101.9249267578125,75.89384460449219,406.3509216308594,45.67439651489258,295.5074768066406,244.89239501953125
2024-04-22,58.54398727416992,354.0832214355469,8.80179214477539,20.595338821411133,102.10692596435547,73.72407531738281,410.9031677246094,46.52595520019531,295.7516784667969,246.2917938232422
2024-04-24,58.98416519165039,352.1692199707031,9.006258010864258,20.654775619506836,100.55986022949219,76.85819244384766,410.1843566894531,47.24203109741211,302.5898742675781,251.65609741210938
2024-04-25,56.19635772705078,356.71484375,8.996521949768066,20.605243682861328,99.28579711914062,76.27958679199219,423.1224365234375,47.125911712646484,306.00897216796875,252.12255859375
2024-04-26,57.761444091796875,369.87335205078125,9.424927711486816,21.19962501525879,100.92388153076172,77.9671859741211,424.3204040527344,48.81935119628906,309.6722717285156,252.3557891845703
2024-04-29,59.03307342529297,371.0695495605469,9.551502227783203,21.734569549560547,100.65086364746094,79.02796173095703,430.3102111816406,49.69025802612305,318.4642639160156,254.68809509277344
2024-04-30,58.15271759033203,370.35186767578125,9.483346939086914,21.32840919494629,101.37889862060547,79.51013946533203,423.60162353515625,48.770965576171875,318.4642639160156,256.78717041015625
2024-05-02,56.88108444213867,386.38128662109375,9.804651260375977,22.101104736328125,103.65400695800781,80.61913299560547,427.43511962890625,50.12571334838867,317.7315673828125,259.8191833496094
2024-05-03,58.739620208740234,399.300537109375,10.067536354064941,21.88316535949707,103.10799407958984,81.9209976196289,450.4361267089844,49.738643646240234,317.4873352050781,249.09056091308594
